line_item_id,count,total_sum,product_name
339,1,139.74,Wooden Shoes
514,1,8.22,Wooden Shoes
494,1,139.74,Wooden Shoes
982,1,57.540000000000006,Wooden Shoes
716,1,115.08000000000001,Wooden Shoes
469,1,131.52,Wooden Shoes
328,1,73.98,Wooden Shoes
331,1,164.4,Wooden Shoes
1023,1,139.74,Wooden Shoes
337,1,8.22,Wooden Shoes
58,1,41.1,Wooden Shoes
507,1,49.32000000000001,Wooden Shoes
937,1,164.4,Wooden Shoes
924,1,65.76,Wooden Shoes
834,1,131.52,Wooden Shoes
93,1,49.32000000000001,Wooden Shoes
597,1,106.86000000000001,Wooden Shoes
1004,1,24.660000000000004,Wooden Shoes
387,1,106.86000000000001,Wooden Shoes
1104,1,49.32000000000001,Wooden Shoes
49,1,95.76,Wooden Mouse
212,1,75.6,Wooden Mouse
258,1,95.76,Wooden Mouse
629,1,80.64,Wooden Mouse
978,1,15.120000000000001,Wooden Mouse
704,1,25.2,Wooden Mouse
166,1,100.8,Wooden Mouse
951,1,25.2,Wooden Mouse
802,1,70.56,Wooden Mouse
94,1,70.56,Wooden Mouse
912,1,10.08,Wooden Mouse
854,1,20.16,Wooden Mouse
563,1,45.36,Wooden Mouse
878,1,5.04,Wooden Mouse
1025,1,35.28,Wooden Mouse
1029,1,65.52,Wooden Mouse
1068,1,40.32,Wooden Mouse
301,1,75.6,Wooden Mouse
541,1,0.83,Unbranded Wooden Keyboard
767,1,9.129999999999999,Unbranded Wooden Keyboard
502,1,13.28,Unbranded Wooden Keyboard
981,1,3.32,Unbranded Wooden Keyboard
743,1,15.77,Unbranded Wooden Keyboard
972,1,4.1499999999999995,Unbranded Wooden Keyboard
36,1,13.28,Unbranded Wooden Keyboard
342,1,8.299999999999999,Unbranded Wooden Keyboard
27,1,9.959999999999999,Unbranded Wooden Keyboard
825,1,2.4899999999999998,Unbranded Wooden Keyboard
125,1,11.62,Unbranded Wooden Keyboard
357,1,12.45,Unbranded Wooden Keyboard
836,1,11.62,Unbranded Wooden Keyboard
390,1,14.94,Unbranded Wooden Keyboard
866,1,12.45,Unbranded Wooden Keyboard
306,1,14.11,Unbranded Wooden Keyboard
747,1,9.129999999999999,Unbranded Wooden Keyboard
644,1,9.129999999999999,Unbranded Wooden Keyboard
616,1,8.299999999999999,Unbranded Wooden Keyboard
266,1,6.64,Unbranded Wooden Keyboard
607,1,11.62,Unbranded Wooden Keyboard
385,1,9.129999999999999,Unbranded Wooden Keyboard
815,1,120.84,Unbranded Wooden Hat
752,1,69.96000000000001,Unbranded Wooden Hat
861,1,25.44,Unbranded Wooden Hat
221,1,38.160000000000004,Unbranded Wooden Hat
843,1,101.76,Unbranded Wooden Hat
921,1,44.52,Unbranded Wooden Hat
589,1,44.52,Unbranded Wooden Hat
380,1,12.72,Unbranded Wooden Hat
778,1,69.96000000000001,Unbranded Wooden Hat
12,1,114.48,Unbranded Wooden Hat
473,1,127.2,Unbranded Wooden Hat
974,1,120.84,Unbranded Wooden Hat
520,1,101.76,Unbranded Wooden Hat
127,1,68.04,Unbranded Chicken
579,1,68.04,Unbranded Chicken
888,1,9.72,Unbranded Chicken
874,1,77.76,Unbranded Chicken
864,1,43.74,Unbranded Chicken
63,1,43.74,Unbranded Chicken
907,1,29.160000000000004,Unbranded Chicken
408,1,53.46,Unbranded Chicken
1057,1,14.580000000000002,Unbranded Chicken
353,1,82.62,Unbranded Chicken
10,1,87.48,Unbranded Chicken
538,1,34.02,Unbranded Chicken
170,1,97.2,Unbranded Chicken
618,1,77.76,Unbranded Chicken
932,1,97.2,Unbranded Chicken
971,1,77.76,Unbranded Chicken
169,1,92.34,Unbranded Chicken
755,1,82.62,Unbranded Chicken
454,1,68.04,Unbranded Chicken
1006,1,53.46,Unbranded Chicken
155,1,4.86,Unbranded Chicken
107,1,68.04,Unbranded Chicken
15,1,29.160000000000004,Unbranded Chicken
807,1,72.9,Unbranded Chicken
261,1,194.4,Tuna
153,1,29.160000000000004,Tuna
567,1,145.8,Tuna
211,1,194.4,Tuna
274,1,116.64000000000001,Tuna
424,1,58.32000000000001,Tuna
134,1,136.08,Tuna
521,1,58.32000000000001,Tuna
706,1,136.08,Tuna
1083,1,165.24,Tuna
56,1,155.52,Tuna
1063,1,38.88,Tuna
23,1,106.92,Tuna
330,1,12.450000000000001,Tasty Pizza
415,1,49.800000000000004,Tasty Pizza
414,1,83.0,Tasty Pizza
656,1,53.95,Tasty Pizza
269,1,12.450000000000001,Tasty Pizza
814,1,83.0,Tasty Pizza
639,1,62.25000000000001,Tasty Pizza
1042,1,83.0,Tasty Pizza
294,1,12.450000000000001,Tasty Pizza
400,1,12.450000000000001,Tasty Pizza
623,1,78.85000000000001,Tasty Pizza
1051,1,29.050000000000004,Tasty Pizza
316,1,53.95,Tasty Pizza
776,1,4.15,Tasty Pizza
319,1,74.7,Tasty Pizza
393,1,62.25000000000001,Tasty Pizza
891,1,20.75,Tasty Pizza
605,1,45.650000000000006,Tasty Pizza
647,1,16.6,Tasty Pizza
979,1,24.03,Table
808,1,2.67,Table
788,1,34.71,Table
525,1,32.04,Table
197,1,16.02,Table
270,1,18.689999999999998,Table
120,1,48.06,Table
406,1,53.4,Table
828,1,8.01,Table
403,1,37.379999999999995,Table
126,1,42.72,Table
237,1,29.369999999999997,Table
396,1,2.67,Table
610,1,40.05,Table
612,1,18.689999999999998,Table
587,1,24.03,Table
370,1,21.36,Table
307,1,107.0,Steel Sausages
763,1,80.25,Steel Sausages
622,1,5.35,Steel Sausages
2,1,107.0,Steel Sausages
191,1,64.19999999999999,Steel Sausages
225,1,107.0,Steel Sausages
54,1,101.64999999999999,Steel Sausages
220,1,90.94999999999999,Steel Sausages
315,1,96.3,Steel Sausages
604,1,80.25,Steel Sausages
401,1,101.64999999999999,Steel Sausages
89,1,96.3,Steel Sausages
413,1,58.849999999999994,Steel Sausages
1076,1,32.099999999999994,Steel Sausages
365,1,64.19999999999999,Steel Sausages
821,1,69.55,Steel Sausages
939,1,85.6,Steel Sausages
1044,1,4.96,Steel Mouse
308,1,4.96,Steel Mouse
98,1,21.08,Steel Mouse
994,1,8.68,Steel Mouse
187,1,12.4,Steel Mouse
678,1,18.6,Steel Mouse
194,1,11.16,Steel Mouse
1019,1,6.2,Steel Mouse
734,1,7.4399999999999995,Steel Mouse
279,1,8.68,Steel Mouse
564,1,14.879999999999999,Steel Mouse
779,1,17.36,Steel Mouse
254,1,3.7199999999999998,Steel Mouse
1020,1,23.56,Steel Mouse
966,1,3.7199999999999998,Steel Mouse
333,1,13.64,Steel Mouse
601,1,8.68,Steel Mouse
318,1,4.96,Steel Mouse
465,1,12.4,Steel Mouse
753,1,11.16,Steel Mouse
241,1,13.64,Steel Mouse
775,1,12.4,Steel Mouse
760,1,19.84,Steel Mouse
657,1,74.2,Steel Computer
461,1,29.68,Steel Computer
537,1,37.1,Steel Computer
893,1,103.88,Steel Computer
430,1,96.46,Steel Computer
701,1,126.14,Steel Computer
504,1,37.1,Steel Computer
363,1,51.94,Steel Computer
48,1,59.36,Steel Computer
858,1,118.72,Steel Computer
650,1,91.8,Steel Car
955,1,156.06,Steel Car
654,1,100.97999999999999,Steel Car
421,1,55.08,Steel Car
641,1,128.51999999999998,Steel Car
388,1,100.97999999999999,Steel Car
263,1,183.6,Steel Car
325,1,91.8,Steel Car
539,1,128.51999999999998,Steel Car
326,1,55.08,Steel Car
817,1,64.25999999999999,Steel Car
397,1,27.54,Steel Car
439,1,45.9,Steel Car
853,1,110.16,Steel Car
1009,1,183.6,Steel Car
953,1,64.25999999999999,Steel Car
45,1,119.34,Steel Car
1078,1,91.8,Steel Car
262,1,7.24,Soft Pizza
91,1,12.67,Soft Pizza
904,1,10.86,Soft Pizza
249,1,25.34,Soft Pizza
449,1,16.29,Soft Pizza
429,1,19.91,Soft Pizza
1045,1,32.58,Soft Pizza
759,1,3.62,Soft Pizza
21,1,1.81,Soft Pizza
967,1,18.1,Soft Pizza
603,1,28.96,Soft Pizza
500,1,27.150000000000002,Soft Pizza
729,1,30.77,Soft Pizza
797,1,19.91,Soft Pizza
343,1,21.72,Soft Pizza
344,1,5.43,Soft Pizza
941,1,19.91,Soft Pizza
698,1,28.96,Soft Pizza
673,1,21.72,Soft Pizza
515,1,81.72,Small Shirt
512,1,74.91,Small Shirt
549,1,61.29,Small Shirt
1012,1,61.29,Small Shirt
1055,1,13.62,Small Shirt
447,1,61.29,Small Shirt
284,1,27.24,Small Shirt
545,1,88.53,Small Shirt
386,1,81.72,Small Shirt
106,1,54.48,Small Shirt
606,1,34.05,Small Shirt
733,1,20.43,Small Shirt
634,1,54.48,Small Shirt
768,1,68.1,Small Shirt
181,1,68.1,Small Shirt
180,1,129.39,Small Shirt
195,1,88.53,Small Shirt
425,1,10.72,Small Fish
300,1,9.38,Small Fish
938,1,4.0200000000000005,Small Fish
671,1,6.7,Small Fish
130,1,21.44,Small Fish
672,1,8.040000000000001,Small Fish
35,1,6.7,Small Fish
675,1,8.040000000000001,Small Fish
1031,1,26.8,Small Fish
201,1,12.06,Small Fish
409,1,5.36,Small Fish
62,1,13.4,Small Fish
536,1,10.72,Small Fish
1088,1,24.12,Small Fish
193,1,16.080000000000002,Small Fish
239,1,21.44,Small Fish
712,1,14.74,Small Fish
1102,1,21.44,Small Fish
489,1,9.38,Small Fish
973,1,17.42,Small Fish
338,1,14.74,Small Fish
156,1,20.1,Small Fish
962,1,14.74,Small Fish
71,1,18.76,Small Fish
55,1,14.74,Small Fish
746,1,14.74,Small Fish
609,1,12.06,Small Fish
989,1,21.44,Small Fish
40,1,25.46,Small Fish
592,1,13.4,Small Fish
799,1,180.6,Sleek Granite Car
474,1,153.51,Sleek Granite Car
495,1,63.209999999999994,Sleek Granite Car
74,1,63.209999999999994,Sleek Granite Car
950,1,162.54,Sleek Granite Car
986,1,45.15,Sleek Granite Car
293,1,180.6,Sleek Granite Car
1070,1,180.6,Sleek Granite Car
196,1,63.209999999999994,Sleek Granite Car
526,1,126.41999999999999,Sleek Granite Car
550,1,72.24,Sleek Granite Car
372,1,63.209999999999994,Sleek Granite Car
988,1,162.54,Sleek Granite Car
1101,1,27.089999999999996,Sleek Granite Car
231,1,144.48,Sleek Granite Car
255,1,162.54,Sleek Granite Car
927,1,90.3,Sleek Granite Car
848,1,126.41999999999999,Sleek Granite Car
467,1,78.4,Sleek Concrete Cheese
376,1,78.4,Sleek Concrete Cheese
96,1,19.6,Sleek Concrete Cheese
1061,1,7.84,Sleek Concrete Cheese
571,1,7.84,Sleek Concrete Cheese
233,1,62.72,Sleek Concrete Cheese
765,1,66.64,Sleek Concrete Cheese
146,1,35.28,Sleek Concrete Cheese
171,1,47.04,Sleek Concrete Cheese
42,1,54.879999999999995,Sleek Concrete Cheese
76,1,11.76,Sleek Concrete Cheese
38,1,27.439999999999998,Sleek Concrete Cheese
1050,1,43.12,Sleek Concrete Cheese
311,1,23.52,Sleek Concrete Cheese
298,1,58.8,Sleek Concrete Cheese
136,1,19.6,Sleek Concrete Cheese
914,1,62.72,Sleek Concrete Cheese
1079,1,31.36,Sleek Concrete Cheese
503,1,50.96,Sleek Concrete Cheese
88,1,43.12,Sleek Concrete Cheese
423,1,47.04,Sleek Concrete Cheese
826,1,99.82,Shoes
822,1,42.78,Shoes
133,1,121.21,Shoes
445,1,21.39,Shoes
869,1,42.78,Shoes
949,1,106.95,Shoes
840,1,121.21,Shoes
102,1,92.69,Shoes
121,1,57.04,Shoes
602,1,71.3,Shoes
532,1,92.69,Shoes
710,1,28.52,Shoes
527,1,42.78,Shoes
285,1,128.34,Shoes
559,1,99.82,Shoes
643,1,142.6,Shoes
627,1,106.95,Shoes
1003,1,7.13,Shoes
566,1,78.42999999999999,Shoes
468,1,114.08,Shoes
581,1,78.42999999999999,Shoes
761,1,106.95,Shoes
1049,1,92.69,Shoes
624,1,2.99,Shirt
620,1,2.5300000000000002,Shirt
833,1,1.1500000000000001,Shirt
404,1,0.23,Shirt
691,1,0.92,Shirt
872,1,0.6900000000000001,Shirt
1069,1,2.7600000000000002,Shirt
961,1,2.0700000000000003,Shirt
309,1,4.140000000000001,Shirt
780,1,1.84,Shirt
431,1,1.3800000000000001,Shirt
434,1,3.91,Shirt
511,1,0.6900000000000001,Shirt
700,1,27.1,Sausages
732,1,37.94,Sausages
1066,1,34.11,Sausages
614,1,86.72,Sausages
756,1,102.98,Sausages
990,1,10.84,Sausages
485,1,92.14,Sausages
862,1,53.06,Sausages
631,1,45.480000000000004,Sausages
565,1,11.370000000000001,Sausages
398,1,10.84,Sausages
659,1,59.62,Sausages
818,1,7.58,Sausages
543,1,37.94,Sausages
1100,1,68.22,Sausages
725,1,108.4,Sausages
722,1,27.1,Sausages
772,1,49.27,Sausages
556,1,41.69,Sausages
1109,1,3.79,Sausages
268,1,65.03999999999999,Sausages
119,1,10.84,Sausages
364,1,53.06,Sausages
303,1,48.78,Sausages
200,1,64.43,Sausages
245,1,65.03999999999999,Sausages
252,1,49.27,Sausages
135,1,75.88,Sausages
281,1,5.42,Sausages
152,1,11.370000000000001,Sausages
215,1,108.4,Sausages
351,1,37.9,Sausages
327,1,5.42,Sausages
354,1,30.32,Sausages
73,1,3.71,Salad
183,1,7.42,Salad
586,1,0.53,Salad
830,1,4.24,Salad
1067,1,6.36,Salad
952,1,10.600000000000001,Salad
232,1,4.7700000000000005,Salad
81,1,10.600000000000001,Salad
850,1,3.18,Salad
320,1,0.53,Salad
310,1,5.83,Salad
87,1,1.59,Salad
206,1,3.18,Salad
312,1,7.42,Salad
873,1,6.890000000000001,Salad
552,1,70.8,Rubber Towels
774,1,94.39999999999999,Rubber Towels
346,1,70.8,Rubber Towels
812,1,89.67999999999999,Rubber Towels
65,1,18.88,Rubber Towels
865,1,33.04,Rubber Towels
297,1,61.36,Rubber Towels
523,1,9.44,Rubber Towels
847,1,51.919999999999995,Rubber Towels
901,1,56.64,Rubber Towels
13,1,94.39999999999999,Rubber Towels
703,1,70.8,Rubber Towels
256,1,23.599999999999998,Rubber Towels
626,1,14.16,Rubber Towels
688,1,51.919999999999995,Rubber Towels
646,1,61.36,Rubber Towels
392,1,66.08,Rubber Towels
726,1,23.599999999999998,Rubber Towels
680,1,89.67999999999999,Rubber Towels
992,1,94.19999999999999,Rubber Mouse
105,1,70.64999999999999,Rubber Mouse
591,1,125.6,Rubber Mouse
786,1,86.35,Rubber Mouse
544,1,109.89999999999999,Rubber Mouse
1043,1,7.85,Rubber Mouse
259,1,141.29999999999998,Rubber Mouse
598,1,149.15,Rubber Mouse
669,1,47.099999999999994,Rubber Mouse
1007,1,70.64999999999999,Rubber Mouse
666,1,109.89999999999999,Rubber Mouse
748,1,86.35,Rubber Mouse
350,1,157.0,Rubber Mouse
235,1,125.6,Rubber Mouse
224,1,54.949999999999996,Rubber Mouse
696,1,62.8,Rubber Mouse
694,1,3.78,Refined Cotton Sausages
501,1,3.78,Refined Cotton Sausages
426,1,49.14,Refined Cotton Sausages
964,1,30.24,Refined Cotton Sausages
484,1,15.12,Refined Cotton Sausages
735,1,37.8,Refined Cotton Sausages
355,1,34.019999999999996,Refined Cotton Sausages
909,1,49.14,Refined Cotton Sausages
466,1,3.78,Refined Cotton Sausages
348,1,71.82,Refined Cotton Sausages
479,1,52.919999999999995,Refined Cotton Sausages
477,1,60.48,Refined Cotton Sausages
1038,1,68.03999999999999,Refined Cotton Sausages
108,1,3.78,Refined Cotton Sausages
560,1,100.8,Refined Ball
209,1,113.39999999999999,Refined Ball
272,1,75.6,Refined Ball
576,1,100.8,Refined Ball
805,1,113.39999999999999,Refined Ball
163,1,44.1,Refined Ball
738,1,88.2,Refined Ball
754,1,18.9,Refined Ball
382,1,31.5,Refined Ball
530,1,100.8,Refined Ball
633,1,50.4,Refined Ball
1056,1,44.1,Refined Ball
462,1,107.1,Refined Ball
1036,1,25.2,Refined Ball
463,1,25.2,Refined Ball
1054,1,6.3,Refined Ball
368,1,16.0,Practical Tuna
111,1,7.0,Practical Tuna
667,1,19.0,Practical Tuna
674,1,4.0,Practical Tuna
341,1,8.0,Practical Tuna
899,1,15.0,Practical Tuna
149,1,13.0,Practical Tuna
334,1,19.0,Practical Tuna
44,1,16.0,Practical Tuna
1032,1,11.0,Practical Tuna
175,1,2.0,Practical Tuna
583,1,20.0,Practical Tuna
416,1,7.0,Practical Tuna
621,1,9.0,Practical Tuna
823,1,8.0,Practical Tuna
886,1,12.0,Practical Tuna
896,1,18.0,Practical Tuna
470,1,20.0,Practical Tuna
168,1,53.88,Practical Steel Towels
518,1,76.33,Practical Steel Towels
446,1,22.450000000000003,Practical Steel Towels
7,1,26.94,Practical Steel Towels
203,1,44.900000000000006,Practical Steel Towels
655,1,26.94,Practical Steel Towels
682,1,80.82000000000001,Practical Steel Towels
684,1,44.900000000000006,Practical Steel Towels
638,1,8.98,Practical Steel Towels
82,1,58.370000000000005,Practical Steel Towels
422,1,44.900000000000006,Practical Steel Towels
1041,1,8.98,Practical Steel Towels
619,1,67.35000000000001,Practical Steel Towels
718,1,22.450000000000003,Practical Steel Towels
1093,1,52.980000000000004,Practical Fish
68,1,150.11,Practical Fish
542,1,158.94,Practical Fish
32,1,8.83,Practical Fish
811,1,114.79,Practical Fish
288,1,70.64,Practical Fish
1105,1,158.94,Practical Fish
28,1,123.62,Practical Fish
399,1,97.13,Practical Fish
104,1,141.28,Practical Fish
83,1,44.15,Practical Fish
946,1,97.13,Practical Fish
497,1,158.94,Practical Fish
954,1,97.13,Practical Fish
845,1,158.94,Practical Fish
625,1,112.54,Plastic Pants
478,1,105.92,Plastic Pants
757,1,26.48,Plastic Pants
384,1,86.06,Plastic Pants
1011,1,99.3,Plastic Pants
762,1,79.44,Plastic Pants
20,1,59.58,Plastic Pants
457,1,72.82000000000001,Plastic Pants
889,1,99.3,Plastic Pants
782,1,52.96,Plastic Pants
970,1,13.24,Plastic Pants
510,1,13.24,Plastic Pants
9,1,105.92,Plastic Pants
92,1,66.2,Plastic Pants
114,1,19.86,Plastic Pants
705,1,99.3,Plastic Pants
360,1,33.1,Plastic Pants
198,1,72.82000000000001,Plastic Pants
513,1,33.1,Plastic Pants
635,1,39.72,Plastic Pants
898,1,187.91000000000003,Pants
3,1,108.79,Pants
739,1,69.23,Pants
190,1,49.45,Pants
31,1,9.89,Pants
223,1,19.78,Pants
116,1,98.9,Pants
459,1,197.8,Pants
321,1,168.13,Pants
707,1,89.01,Pants
441,1,168.13,Pants
841,1,138.46,Pants
75,1,29.67,Pants
690,1,9.89,Pants
5,1,69.23,Pants
794,1,108.79,Pants
516,1,79.12,Pants
11,1,49.45,Pants
410,1,61.84,New Fresh Chips
658,1,92.76,New Fresh Chips
188,1,15.46,New Fresh Chips
405,1,7.73,New Fresh Chips
219,1,108.22,New Fresh Chips
251,1,61.84,New Fresh Chips
594,1,100.49000000000001,New Fresh Chips
210,1,100.49000000000001,New Fresh Chips
1095,1,30.92,New Fresh Chips
617,1,115.95,New Fresh Chips
663,1,146.87,New Fresh Chips
